ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CT0011900,Rocky Hill Police Department,2187,CT,New England,Northeast,Region I,HARTFORD,City,True,2015-10-01T00:00:00.000Z,41.66597,-72.638336
CT0012400,Seymour Police Department,2188,CT,New England,Northeast,Region I,NEW HAVEN,City,True,2009-01-01T00:00:00.000Z,41.397545,-73.07271
CT0012600,Shelton Police Department,2189,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2001-02-01T00:00:00.000Z,41.320045,-73.11258
CT0012800,Simsbury Police Department,2190,CT,New England,Northeast,Region I,HARTFORD,City,True,2005-10-01T00:00:00.000Z,41.88075,-72.79997
CT0013100,Southington Police Department,2191,CT,New England,Northeast,Region I,HARTFORD,City,True,2001-12-01T00:00:00.000Z,41.621525,-72.87579
CT0013200,South Windsor Police Department,2192,CT,New England,Northeast,Region I,HARTFORD,City,True,2017-09-01T00:00:00.000Z,41.836597,-72.55273
CT0013500,Stamford Police Department,2195,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2005-01-01T00:00:00.000Z,41.060837,-73.53756
CT0013700,Stonington Police Department,2196,CT,New England,Northeast,Region I,NEW LONDON,City,True,2002-10-01T00:00:00.000Z,41.36695,-71.86386
CT0013800,Stratford Police Department,2197,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2008-01-01T00:00:00.000Z,41.200733,-73.12911
CT0013900,Suffield Police Department,2198,CT,New England,Northeast,Region I,HARTFORD,City,True,2002-10-01T00:00:00.000Z,41.98631,-72.68829
CT0014000,Thomaston Police Department,2199,CT,New England,Northeast,Region I,LITCHFIELD,City,True,2003-01-01T00:00:00.000Z,41.791883,-73.235404
CT0014300,Torrington Police Department,2200,CT,New England,Northeast,Region I,LITCHFIELD,City,True,2007-01-01T00:00:00.000Z,41.812046,-73.12125
CT0014400,Trumbull Police Department,2201,CT,New England,Northeast,Region I,FAIRFIELD,City,True,1998-01-01T00:00:00.000Z,41.23494,-73.21886
CT0014600,Vernon Police Department,2202,CT,New England,Northeast,Region I,TOLLAND,City,True,2002-08-01T00:00:00.000Z,41.839462,-72.46484
CT0014800,Wallingford Police Department,2203,CT,New England,Northeast,Region I,NEW HAVEN,City,True,1999-12-01T00:00:00.000Z,41.456078,-72.81701
CT0015100,Waterbury Police Department,2204,CT,New England,Northeast,Region I,NEW HAVEN,City,True,2016-03-01T00:00:00.000Z,41.349717,-72.900204
CT0015200,Waterford Police Department,2205,CT,New England,Northeast,Region I,NEW LONDON,City,True,2000-01-01T00:00:00.000Z,41.34454,-72.137215
CT0015300,Watertown Police Department,2206,CT,New England,Northeast,Region I,LITCHFIELD,City,True,2003-02-01T00:00:00.000Z,41.598167,-73.1071
CT0015500,West Hartford Police Department,2207,CT,New England,Northeast,Region I,HARTFORD,City,True,2007-07-01T00:00:00.000Z,41.75906,-72.73901
CT0015600,West Haven Police Department,2208,CT,New England,Northeast,Region I,NEW HAVEN,City,True,2015-01-01T00:00:00.000Z,41.27384,-72.96431
CT0015700,Weston Police Department,2209,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2003-08-01T00:00:00.000Z,41.201523,-73.37871
CT0015800,Westport Police Department,2210,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2000-02-01T00:00:00.000Z,41.140804,-73.3617
CT0015900,Wethersfield Police Department,2211,CT,New England,Northeast,Region I,HARTFORD,City,True,2002-06-01T00:00:00.000Z,41.72029,-72.667244
CT0016100,Wilton Police Department,2212,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2000-07-01T00:00:00.000Z,41.188206,-73.425186
CT0016200,Winchester Police Department,2213,CT,New England,Northeast,Region I,LITCHFIELD,City,True,2001-01-01T00:00:00.000Z,41.871433,-72.96484
CT0016300,Willimantic Police Department,2214,CT,New England,Northeast,Region I,WINDHAM,City,True,2001-04-01T00:00:00.000Z,41.824999,-71.990702
CT0016400,Windsor Police Department,2215,CT,New England,Northeast,Region I,HARTFORD,City,True,2002-03-01T00:00:00.000Z,41.851955,-72.66085
CT0016500,Windsor Locks Police Department,2216,CT,New England,Northeast,Region I,HARTFORD,City,True,2000-10-01T00:00:00.000Z,41.928047,-72.6476
CT0016600,Wolcott Police Department,2217,CT,New England,Northeast,Region I,NEW HAVEN,City,True,1998-04-01T00:00:00.000Z,41.578514,-72.98141
CT0016700,Woodbridge Police Department,2218,CT,New England,Northeast,Region I,NEW HAVEN,City,True,1998-01-01T00:00:00.000Z,41.35437,-73.01193
CT0017000,"University of Connecticut: Storrs, Avery Point, and Hartford",2220,CT,New England,Northeast,Region I,TOLLAND,University or College,True,1998-02-01T00:00:00.000Z,41.809322,-72.26126
CT0018000,Connecticut Department of Motor Vehicles,26058,CT,New England,Northeast,Region I,NOT SPECIFIED,Other State Agency,True,2016-08-01T00:00:00.000Z,41.806053,-72.732916
CT0018300,Department of Energy and Environmental Protection,22570,CT,New England,Northeast,Region I,NOT SPECIFIED,Other State Agency,True,2019-01-01T00:00:00.000Z,,
CT0018500,Metropolitan Transportation Authority,2222,CT,New England,Northeast,Region I,FAIRFIELD,Other,True,2020-03-01T00:00:00.000Z,41.046436,-73.54201
CT0019000,Central Connecticut State University,2223,CT,New England,Northeast,Region I,HARTFORD,University or College,True,1998-05-01T00:00:00.000Z,41.6893,-72.77059
CT0019100,Eastern Connecticut State University,2224,CT,New England,Northeast,Region I,WINDHAM,University or College,True,2005-10-01T00:00:00.000Z,41.715717,-72.218506
CT0019300,Western Connecticut State University,2226,CT,New England,Northeast,Region I,FAIRFIELD,University or College,True,1999-10-01T00:00:00.000Z,41.399433,-73.44507
CT0019400,Southern Connecticut State University,2227,CT,New England,Northeast,Region I,NEW HAVEN,University or College,True,1999-01-01T00:00:00.000Z,41.330456,-72.94459
CT0020000,State Capitol Police,2229,CT,New England,Northeast,Region I,HARTFORD,Other State Agency,True,1998-03-01T00:00:00.000Z,41.763454,-72.68551
CT005049E,Yale University,33677,CT,New England,Northeast,Region I,NEW HAVEN,University or College,True,2020-09-01T00:00:00.000Z,,
CT00A5900,Groton Town Police Department,2237,CT,New England,Northeast,Region I,NEW LONDON,City,True,2005-03-01T00:00:00.000Z,41.343468,-72.01095
CT00B5900,Groton Long Point Police Department,2238,CT,New England,Northeast,Region I,NEW LONDON,City,True,2020-08-01T00:00:00.000Z,41.472651,-72.108633
CTCSP0000,Connecticut State Police,2239,CT,New England,Northeast,Region I,UNMAPPED COUNTY,State Police,True,2003-01-01T00:00:00.000Z,41.5685,-72.728714
CTDI00200,Mashantucket Pequot Tribal,2240,CT,New England,Northeast,Region I,NOT SPECIFIED,Tribal,True,2017-01-01T00:00:00.000Z,41.472651,-72.108633
CTDI00300,Mohegan Tribal,2241,CT,New England,Northeast,Region I,NOT SPECIFIED,Tribal,True,2016-02-01T00:00:00.000Z,41.472651,-72.108633
