ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
AZ0120000,Santa Cruz County Sheriff's Office,899,AZ,Mountain,West,Region IV,SANTA CRUZ,County,True,2022-01-01T00:00:00.000Z,31.525733,-110.845228
AZ0120100,Nogales Police Department,900,AZ,Mountain,West,Region IV,SANTA CRUZ,City,False,,31.346354,-110.930916
AZ0130000,Yavapai County Sheriff's Office,902,AZ,Mountain,West,Region IV,YAVAPAI,County,True,2021-01-01T00:00:00.000Z,34.54184,-112.466515
AZ0130100,Clarkdale Police Department,903,AZ,Mountain,West,Region IV,YAVAPAI,City,True,2021-01-01T00:00:00.000Z,34.630044,-112.573745
AZ0130300,Cottonwood Police Department,904,AZ,Mountain,West,Region IV,YAVAPAI,City,False,,34.735905,-112.02273
AZ0130500,Jerome Police Department,905,AZ,Mountain,West,Region IV,YAVAPAI,City,False,,34.630044,-112.573745
AZ0130700,Prescott Police Department,906,AZ,Mountain,West,Region IV,YAVAPAI,City,True,2021-01-01T00:00:00.000Z,34.630044,-112.573745
AZ0130800,Yavapai College,907,AZ,Mountain,West,Region IV,YAVAPAI,University or College,False,,34.545082,-112.45563
AZ0131100,Prescott Valley Police Department,908,AZ,Mountain,West,Region IV,YAVAPAI,City,True,2021-01-01T00:00:00.000Z,34.59638,-112.33222
AZ0131200,Chino Valley Police Department,909,AZ,Mountain,West,Region IV,YAVAPAI,City,True,2021-01-01T00:00:00.000Z,34.630044,-112.573745
AZ0131300,Camp Verde Police Department,910,AZ,Mountain,West,Region IV,YAVAPAI,City,True,2021-01-01T00:00:00.000Z,34.630044,-112.573745
AZ0131400,Sedona Police Department,911,AZ,Mountain,West,Region IV,"COCONINO, YAVAPAI",City,False,,34.865772,-111.81422
AZ0140000,Yuma County Sheriff's Office,912,AZ,Mountain,West,Region IV,YUMA,County,True,2006-06-01T00:00:00.000Z,32.723854,-114.62336
AZ0140300,Somerton Police Department,913,AZ,Mountain,West,Region IV,YUMA,City,True,2019-07-01T00:00:00.000Z,32.773942,-113.910905
AZ0140500,Yuma Police Department,914,AZ,Mountain,West,Region IV,YUMA,City,True,2012-01-01T00:00:00.000Z,32.700336,-114.62042
AZ0140700,Cocopah Tribal,915,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,32.773942,-113.910905
AZ0140800,San Luis Police Department,916,AZ,Mountain,West,Region IV,YUMA,City,True,2019-07-01T00:00:00.000Z,32.773942,-113.910905
AZ0140900,Wellton Police Department,917,AZ,Mountain,West,Region IV,YUMA,City,True,2016-01-01T00:00:00.000Z,32.773942,-113.910905
AZ0141000,Quechan Tribal,918,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,,32.773942,-113.910905
AZ0149700,Arizona Western College,919,AZ,Mountain,West,Region IV,YUMA,University or College,True,2020-01-01T00:00:00.000Z,32.773942,-113.910905
AZ0150000,La Paz County Sheriff's Office,920,AZ,Mountain,West,Region IV,LA PAZ,County,True,2021-01-01T00:00:00.000Z,34.14631,-114.28976
AZ0150100,Parker Police Department,921,AZ,Mountain,West,Region IV,LA PAZ,City,True,2020-01-01T00:00:00.000Z,33.727625,-114.038793
AZ0150200,Colorado River Tribal,922,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,33.944565,-114.42316
AZ0150300,Quartzsite Police Department,923,AZ,Mountain,West,Region IV,LA PAZ,City,True,2020-01-01T00:00:00.000Z,33.727625,-114.038793
AZCCHPX00,Arizona Department of Public Safety,924,AZ,Mountain,West,Region IV,NOT SPECIFIED,State Police,False,,33.346541,-112.495534
AZDI02300,Yavapai-Prescott Tribal,925,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,34.55496,-112.46609
AZDI05200,San Carlos Agency,926,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,,33.789618,-110.81187
AZDI05300,Hopi Tribal,927,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,2022-01-01T00:00:00.000Z,35.390934,-110.320908
AZDI05900,Colorado River Agency,928,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,2022-01-01T00:00:00.000Z,33.944565,-114.42316
AZDI06000,Truxton Canon Agency,929,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-02-01T00:00:00.000Z,35.717705,-113.749689
AZDI06200,Fort Apache Agency,931,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,2022-01-01T00:00:00.000Z,32.931828,-109.87831
AZDI06500,Ak-Chin Tribal,932,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,33.02903,-112.076256
AZDI06600,Pascua Yaqui Tribal,933,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,32.128238,-111.783018
AZDI06700,Hualapai Tribal,934,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.717705,-113.749689
AZDI06900,Yavapai-Apache Nation,935,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,34.620434,-111.89374
AZDI08100,Tonto Apache Tribal,936,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,2021-01-01T00:00:00.000Z,33.789618,-110.81187
AZDI08900,Hopi Resource Enforcement Agency,29734,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,,
