ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MN0180500,Baxter Police Department,9172,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,46.491114,-94.071213
MN0180600,Deerwood,30194,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,,
MN0180700,Emily,30214,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,,
MN0181000,Nisswa,27590,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,,
MN0181100,Pequot Lakes Police Department,25658,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,46.491114,-94.071213
MN0181300,Cuyuna,30234,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,,
MN0190000,Dakota County Sheriff's Office,9173,MN,West North Central,Midwest,Region II,DAKOTA,County,True,2020-08-01T00:00:00.000Z,44.670893,-93.062481
MN0190100,Burnsville Police Department,9174,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-08-01T00:00:00.000Z,44.670893,-93.062481
MN0190200,Farmington Police Department,9175,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-08-01T00:00:00.000Z,44.670893,-93.062481
MN0190300,Hastings Police Department,9176,MN,West North Central,Midwest,Region II,"DAKOTA, WASHINGTON",City,True,2020-08-01T00:00:00.000Z,44.743282,-92.85181
MN0190400,Mendota Heights Police Department,9177,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-08-01T00:00:00.000Z,44.8847,-93.14709
MN0190500,Rosemount Police Department,9178,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-09-01T00:00:00.000Z,44.739223,-93.124275
MN0190600,South St. Paul Police Department,9179,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-07-01T00:00:00.000Z,44.89152,-93.03721
MN0190700,West St. Paul Police Department,9180,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-07-01T00:00:00.000Z,44.670893,-93.062481
MN0190800,Eagan Police Department,9181,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-09-01T00:00:00.000Z,44.818928,-93.167145
MN0190900,Inver Grove Heights Police Department,9182,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-08-01T00:00:00.000Z,44.670893,-93.062481
MN0191000,Apple Valley Police Department,9183,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-09-01T00:00:00.000Z,44.73532,-93.20977
MN0191100,Lakeville Police Department,9184,MN,West North Central,Midwest,Region II,DAKOTA,City,True,2020-09-01T00:00:00.000Z,44.656586,-93.24271
MN0200000,Dodge County Sheriff's Office,9185,MN,West North Central,Midwest,Region II,DODGE,County,True,2019-06-01T00:00:00.000Z,44.020706,-92.869353
MN0200200,Kasson Police Department,9186,MN,West North Central,Midwest,Region II,DODGE,City,True,2019-06-01T00:00:00.000Z,44.024967,-92.74714
MN0200600,West Concord Police Department,25764,MN,West North Central,Midwest,Region II,DODGE,City,True,2019-06-01T00:00:00.000Z,44.020706,-92.869353
MN0210000,Douglas County Sheriff's Office,9187,MN,West North Central,Midwest,Region II,DOUGLAS,County,True,2018-10-01T00:00:00.000Z,45.884743,-95.37578
MN0210100,Alexandria Police Department,9188,MN,West North Central,Midwest,Region II,DOUGLAS,City,True,2018-10-01T00:00:00.000Z,45.884743,-95.37578
MN0210200,Osakis Police Department,9189,MN,West North Central,Midwest,Region II,"DOUGLAS, TODD",City,True,2018-10-01T00:00:00.000Z,45.936429,-95.46061
MN0220000,Faribault County Sheriff's Office,9190,MN,West North Central,Midwest,Region II,FARIBAULT,County,True,2018-04-01T00:00:00.000Z,43.676522,-93.947234
MN0220100,Blue Earth Police Department,9191,MN,West North Central,Midwest,Region II,FARIBAULT,City,True,2018-04-01T00:00:00.000Z,43.676522,-93.947234
MN0220200,Elmore Police Department,9192,MN,West North Central,Midwest,Region II,FARIBAULT,City,True,2018-04-01T00:00:00.000Z,43.676522,-93.947234
MN0220400,Wells Police Department,9193,MN,West North Central,Midwest,Region II,FARIBAULT,City,True,2018-04-01T00:00:00.000Z,43.676522,-93.947234
MN0220500,Winnebago Police Department,9194,MN,West North Central,Midwest,Region II,FARIBAULT,City,True,2018-04-01T00:00:00.000Z,43.769928,-94.16573
MN0221000,Minnesota Lake Police Department,25789,MN,West North Central,Midwest,Region II,FARIBAULT,City,True,2018-04-01T00:00:00.000Z,43.676522,-93.947234
MN0230000,Fillmore County Sheriff's Office,9197,MN,West North Central,Midwest,Region II,FILLMORE,County,True,2020-11-01T00:00:00.000Z,43.677255,-92.093644
MN0230100,Chatfield,32394,MN,West North Central,Midwest,Region II,"FILLMORE, OLMSTED",City,True,2020-11-01T00:00:00.000Z,,
MN0230400,Preston Police Department,25709,MN,West North Central,Midwest,Region II,FILLMORE,City,True,2020-11-01T00:00:00.000Z,43.677255,-92.093644
MN0230500,Rushford Police Department,25776,MN,West North Central,Midwest,Region II,FILLMORE,City,True,2020-11-01T00:00:00.000Z,43.677255,-92.093644
