ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
GA0220500,Whitesburg Police Department,3553,GA,South Atlantic,South,Region III,CARROLL,City,True,2021-01-01T00:00:00.000Z,33.49634,-84.91557
GA0220600,University of West Georgia,3554,GA,South Atlantic,South,Region III,CARROLL,University or College,True,2019-10-01T00:00:00.000Z,33.571545,-85.094604
GA0220700,Mount Zion Police Department,3555,GA,South Atlantic,South,Region III,CARROLL,City,True,2019-10-01T00:00:00.000Z,33.582237,-85.080527
GA0230000,Catoosa County Sheriff's Office,3556,GA,South Atlantic,South,Region III,CATOOSA,County,True,2019-10-01T00:00:00.000Z,34.899393,-85.137353
GA0230100,Fort Oglethorpe Police Department,3557,GA,South Atlantic,South,Region III,"CATOOSA, WALKER",City,True,2019-10-01T00:00:00.000Z,34.899393,-85.137353
GA0230200,Ringgold Police Department,3558,GA,South Atlantic,South,Region III,CATOOSA,City,True,2019-03-01T00:00:00.000Z,34.91655,-85.10909
GA0240000,Charlton County Sheriff's Office,3559,GA,South Atlantic,South,Region III,CHARLTON,County,True,2022-01-01T00:00:00.000Z,30.830587,-82.00494
GA0240100,Folkston Police Department,3560,GA,South Atlantic,South,Region III,CHARLTON,City,True,2019-06-01T00:00:00.000Z,30.779904,-82.139644
GA0240200,Homeland Police Department,3561,GA,South Atlantic,South,Region III,CHARLTON,City,False,,30.856588,-82.02113
GA0250000,Chatham County Sheriff's Office,3562,GA,South Atlantic,South,Region III,CHATHAM,County,False,,31.980523,-81.08519
GA0250100,Chatham County Police Department,3563,GA,South Atlantic,South,Region III,CHATHAM,County,False,,32.060173,-81.166336
GA0250200,Garden City Police Department,3564,GA,South Atlantic,South,Region III,CHATHAM,City,True,2018-11-01T00:00:00.000Z,31.980523,-81.08519
GA0250300,Savannah-Chatham Metropolitan Police Department,3565,GA,South Atlantic,South,Region III,CHATHAM,City,False,,32.075733,-81.088394
GA0250400,Pooler Police Department,3566,GA,South Atlantic,South,Region III,CHATHAM,City,True,2018-06-01T00:00:00.000Z,32.115654,-81.24752
GA0250500,Port Wentworth Police Department,3567,GA,South Atlantic,South,Region III,CHATHAM,City,True,2019-05-01T00:00:00.000Z,32.146427,-81.160324
GA0250600,Tybee Island Police Department,3568,GA,South Atlantic,South,Region III,CHATHAM,City,True,2019-05-01T00:00:00.000Z,31.980523,-81.08519
GA0250700,Thunderbolt Police Department,3569,GA,South Atlantic,South,Region III,CHATHAM,City,True,2019-08-01T00:00:00.000Z,32.031807,-81.050545
GA0250800,Ports Authority Savannah,3570,GA,South Atlantic,South,Region III,CHATHAM,Other State Agency,True,2018-12-01T00:00:00.000Z,31.980523,-81.08519
GA0250900,Bloomingdale Police Department,3571,GA,South Atlantic,South,Region III,CHATHAM,City,True,2019-09-01T00:00:00.000Z,31.980523,-81.08519
GA0251000,Savannah State University,3572,GA,South Atlantic,South,Region III,CHATHAM,University or College,False,,32.02476,-81.05566
GA0251600,Chatham County Board of Education,3575,GA,South Atlantic,South,Region III,CHATHAM,Other,True,2019-12-01T00:00:00.000Z,31.980523,-81.08519
