ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
ND0370000,Ransom County Sheriff's Office,11780,ND,West North Central,Midwest,Region II,RANSOM,County,True,1991-01-01T00:00:00.000Z,46.449276,-97.647554
ND0370200,Lisbon Police Department,11782,ND,West North Central,Midwest,Region II,RANSOM,City,True,2004-02-01T00:00:00.000Z,46.449276,-97.647554
ND0380000,Renville County Sheriff's Office,11783,ND,West North Central,Midwest,Region II,RENVILLE,County,True,1991-01-01T00:00:00.000Z,48.712781,-101.658152
ND0390000,Richland County Sheriff's Office,11785,ND,West North Central,Midwest,Region II,RICHLAND,County,True,1991-01-01T00:00:00.000Z,46.266014,-96.60567
ND0390300,Wahpeton Police Department,11786,ND,West North Central,Midwest,Region II,RICHLAND,City,True,1991-03-01T00:00:00.000Z,46.266014,-96.60567
ND0390600,North Dakota State College of Science,11787,ND,West North Central,Midwest,Region II,RICHLAND,University or College,True,2002-01-01T00:00:00.000Z,46.25677,-96.608406
ND0400000,Rolette County Sheriff's Office,11788,ND,West North Central,Midwest,Region II,ROLETTE,County,True,1991-01-01T00:00:00.000Z,48.768271,-99.840463
ND0400100,Dunseith Police Department,11789,ND,West North Central,Midwest,Region II,ROLETTE,City,True,2021-05-01T00:00:00.000Z,48.768271,-99.840463
ND0400200,Rolla Police Department,11790,ND,West North Central,Midwest,Region II,ROLETTE,City,True,2004-06-01T00:00:00.000Z,48.768271,-99.840463
ND0400400,Rolette,27610,ND,West North Central,Midwest,Region II,ROLETTE,City,True,2018-05-01T00:00:00.000Z,,
ND0410000,Sargent County Sheriff's Office,11792,ND,West North Central,Midwest,Region II,SARGENT,County,True,1991-01-01T00:00:00.000Z,46.108206,-97.63003
ND0420000,Sheridan County Sheriff's Office,11794,ND,West North Central,Midwest,Region II,SHERIDAN,County,True,1991-01-01T00:00:00.000Z,47.581359,-100.330986
ND0430000,Sioux County Sheriff's Office,11795,ND,West North Central,Midwest,Region II,SIOUX,County,True,2010-01-01T00:00:00.000Z,46.109282,-101.047524
ND0440000,Slope County Sheriff's Office,11796,ND,West North Central,Midwest,Region II,SLOPE,County,True,1991-01-01T00:00:00.000Z,46.445834,-103.462462
ND0450000,Stark County Sheriff's Office,11797,ND,West North Central,Midwest,Region II,STARK,County,True,1991-01-01T00:00:00.000Z,46.817031,-102.662026
ND0450100,Dickinson Police Department,11798,ND,West North Central,Midwest,Region II,STARK,City,True,1992-05-01T00:00:00.000Z,46.89417,-102.78564
ND0460000,Steele County Sheriff's Office,11801,ND,West North Central,Midwest,Region II,STEELE,County,True,1991-01-01T00:00:00.000Z,47.451062,-97.71892
ND0470000,Stutsman County Sheriff's Office,11802,ND,West North Central,Midwest,Region II,STUTSMAN,County,True,1991-01-01T00:00:00.000Z,46.903137,-98.70666
ND0470100,Jamestown Police Department,11803,ND,West North Central,Midwest,Region II,STUTSMAN,City,True,1991-01-01T00:00:00.000Z,46.903137,-98.70666
ND0480000,Towner County Sheriff's Office,11804,ND,West North Central,Midwest,Region II,TOWNER,County,True,1991-01-01T00:00:00.000Z,48.682183,-99.248158
ND0490000,Traill County Sheriff's Office,11806,ND,West North Central,Midwest,Region II,TRAILL,County,True,1991-01-01T00:00:00.000Z,47.446215,-97.164754
ND0500000,Walsh County Sheriff's Office,11811,ND,West North Central,Midwest,Region II,WALSH,County,True,1991-01-01T00:00:00.000Z,48.418118,-97.40549
ND0500100,Grafton Police Department,11812,ND,West North Central,Midwest,Region II,WALSH,City,True,1991-01-01T00:00:00.000Z,48.418118,-97.40549
ND0510000,Ward County Sheriff's Office,11813,ND,West North Central,Midwest,Region II,WARD,County,True,1991-01-01T00:00:00.000Z,48.216686,-101.540537
ND0510100,Kenmare Police Department,11814,ND,West North Central,Midwest,Region II,WARD,City,True,2010-01-01T00:00:00.000Z,48.216686,-101.540537
ND0510200,Minot Police Department,11815,ND,West North Central,Midwest,Region II,WARD,City,True,1991-01-01T00:00:00.000Z,48.234222,-101.30105
ND0510300,Burlington Police Department,11816,ND,West North Central,Midwest,Region II,WARD,City,True,2007-02-01T00:00:00.000Z,48.216686,-101.540537
ND0510500,Surrey Police Department,11817,ND,West North Central,Midwest,Region II,WARD,City,True,2010-01-01T00:00:00.000Z,48.216686,-101.540537
ND0510600,Berthold Police Department,25276,ND,West North Central,Midwest,Region II,WARD,City,True,2013-02-01T00:00:00.000Z,,
ND0520000,Wells County Sheriff's Office,11818,ND,West North Central,Midwest,Region II,WELLS,County,True,1991-01-01T00:00:00.000Z,47.580851,-99.671502
ND0520100,Harvey Police Department,11819,ND,West North Central,Midwest,Region II,WELLS,City,True,1991-01-01T00:00:00.000Z,47.770348,-99.93452
ND0530000,Williams County Sheriff's Office,11821,ND,West North Central,Midwest,Region II,WILLIAMS,County,True,1992-05-01T00:00:00.000Z,48.345867,-103.4874
ND0530100,Tioga Police Department,23281,ND,West North Central,Midwest,Region II,WILLIAMS,City,True,2012-01-01T00:00:00.000Z,48.345867,-103.4874
ND0530200,Williston Police Department,11822,ND,West North Central,Midwest,Region II,WILLIAMS,City,True,1992-09-01T00:00:00.000Z,48.345867,-103.4874
ND0530400,Ray,26285,ND,West North Central,Midwest,Region II,WILLIAMS,City,True,2016-05-01T00:00:00.000Z,46.464195,-98.526057
NDBCA0000,North Dakota Bureau of Criminal Investigation,30074,ND,West North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,True,2020-05-01T00:00:00.000Z,,
NDDI00100,Turtle Mountain Agency,11823,ND,West North Central,Midwest,Region II,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,48.768271,-99.840463
NDDI00200,Fort Totten Agency,11824,ND,West North Central,Midwest,Region II,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,48.071743,-99.351152
NDDI00300,Standing Rock Agency,11825,ND,West North Central,Midwest,Region II,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,46.109282,-101.047524
NDDI01900,Three Affiliated Tribes,11827,ND,West North Central,Midwest,Region II,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,48.210291,-102.364756
NDNHP0000,North Dakota Highway Patrol,11828,ND,West North Central,Midwest,Region II,NOT SPECIFIED,State Police,True,2012-01-01T00:00:00.000Z,46.816776,-100.79938
