ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
PA0027500,Jefferson Hills Borough Police Department,15780,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2022-02-01T00:00:00.000Z,40.299496,-79.938126
PA0027600,Leetsdale Police Department,15781,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0027700,Liberty Police Department,15782,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.325478,-79.856544
PA0027800,Lincoln Police Department,15783,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.306805,-79.85632
PA0027900,Mount Oliver Police Department,15784,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.416286,-79.98702
PA0028000,Oakdale Police Department,15785,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.39336,-80.19605
PA0028300,Pitcairn Police Department,15787,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0028500,Plum Police Department,15788,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.504036,-79.7621
PA0028600,Port Vue Police Department,15789,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.340553,-79.8701
PA0028700,Rankin Police Department,15790,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0029000,Sharpsburg Police Department,15792,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2021-05-01T00:00:00.000Z,40.494663,-79.925026
PA0029100,Springdale Police Department,15793,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0029200,Tarentum Police Department,15794,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0029400,Verona Police Department,15796,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.505585,-79.84425
PA0029500,Versailles Police Department,15797,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0029800,West View Police Department,15800,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.51976,-80.032555
PA0029900,Whitaker Borough Police Department,15801,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0029A9E,Duquesne University,30774,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,University or College,False,,,
PA0029D9E,Carlow University,34216,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,University or College,False,,,
