ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
KS0270000,Ellsworth County Sheriff's Office,6170,KS,West North Central,Midwest,Region II,ELLSWORTH,County,True,2000-01-01T00:00:00.000Z,38.730377,-98.231735
KS0270100,Ellsworth Police Department,6171,KS,West North Central,Midwest,Region II,ELLSWORTH,City,True,2000-01-01T00:00:00.000Z,38.700845,-98.205355
KS0270200,Wilson Police Department,6172,KS,West North Central,Midwest,Region II,ELLSWORTH,City,False,2000-03-01T00:00:00.000Z,38.700845,-98.205355
KS0270300,Kanopolis Police Department,6173,KS,West North Central,Midwest,Region II,ELLSWORTH,City,True,2001-07-01T00:00:00.000Z,38.700845,-98.205355
KS0270400,Holyrood Police Department,6174,KS,West North Central,Midwest,Region II,ELLSWORTH,City,False,2006-09-01T00:00:00.000Z,38.700845,-98.205355
KS0280000,Finney County Sheriff's Office,6175,KS,West North Central,Midwest,Region II,FINNEY,County,True,2000-01-01T00:00:00.000Z,37.967236,-100.8765
KS0280100,Garden City Police Department,6176,KS,West North Central,Midwest,Region II,FINNEY,City,True,2000-01-01T00:00:00.000Z,38.049855,-100.739929
KS0280200,Holcomb Police Department,6177,KS,West North Central,Midwest,Region II,FINNEY,City,False,2000-01-01T00:00:00.000Z,38.049855,-100.739929
KS0280300,Garden City Community College,6178,KS,West North Central,Midwest,Region II,FINNEY,University or College,True,2014-07-01T00:00:00.000Z,37.96939,-100.847374
KS0290000,Ford County Sheriff's Office,6179,KS,West North Central,Midwest,Region II,FORD,County,True,2000-01-01T00:00:00.000Z,37.688365,-99.884734
KS0290100,Dodge City Police Department,6180,KS,West North Central,Midwest,Region II,FORD,City,True,2000-01-01T00:00:00.000Z,37.688365,-99.884734
KS0290200,Bucklin Police Department,6181,KS,West North Central,Midwest,Region II,FORD,City,False,2000-03-01T00:00:00.000Z,37.688365,-99.884734
KS0290300,Spearville Police Department,6182,KS,West North Central,Midwest,Region II,FORD,City,False,2010-01-01T00:00:00.000Z,37.688365,-99.884734
KS0290500,Kansas Racing and Gaming Commisison Boot Hill Casino Enforcement Security Division,25918,KS,West North Central,Midwest,Region II,FORD,Other State Agency,True,2016-01-01T00:00:00.000Z,37.688365,-99.884734
KS0300000,Franklin County Sheriff's Office,6183,KS,West North Central,Midwest,Region II,FRANKLIN,County,True,2000-01-01T00:00:00.000Z,38.612923,-95.268555
KS0300100,Ottawa Police Department,6184,KS,West North Central,Midwest,Region II,FRANKLIN,City,True,2000-01-01T00:00:00.000Z,38.615814,-95.27746
KS0300200,Wellsville Police Department,6185,KS,West North Central,Midwest,Region II,FRANKLIN,City,True,2000-03-01T00:00:00.000Z,38.558019,-95.278962
KS0300700,Franklin County Drug Enforcement,6188,KS,West North Central,Midwest,Region II,FRANKLIN,Other,False,2000-01-01T00:00:00.000Z,38.612923,-95.268555
KS0310000,Geary County Sheriff's Office,6189,KS,West North Central,Midwest,Region II,GEARY,County,True,2000-01-01T00:00:00.000Z,39.002155,-96.768038
KS0310100,Junction City Police Department,6190,KS,West North Central,Midwest,Region II,GEARY,City,True,2000-01-01T00:00:00.000Z,39.031418,-96.82725
KS0310200,Grandview Plaza Police Department,6191,KS,West North Central,Midwest,Region II,GEARY,City,True,2000-01-01T00:00:00.000Z,39.031353,-96.79678
KS0320000,Gove County Sheriff's Office,6192,KS,West North Central,Midwest,Region II,GOVE,County,True,2000-01-01T00:00:00.000Z,38.917239,-100.48736
KS0330000,Graham County Sheriff's Office,6194,KS,West North Central,Midwest,Region II,GRAHAM,County,True,2000-01-01T00:00:00.000Z,39.367893,-99.84189
KS0330100,Hill City Police Department,6195,KS,West North Central,Midwest,Region II,GRAHAM,City,True,2000-01-01T00:00:00.000Z,39.365746,-99.841965
KS0340000,Grant County Sheriff's Office,6196,KS,West North Central,Midwest,Region II,GRANT,County,True,2000-01-01T00:00:00.000Z,37.579674,-101.35648
KS0340100,Ulysses Police Department,6197,KS,West North Central,Midwest,Region II,GRANT,City,True,2000-01-01T00:00:00.000Z,37.579674,-101.35648
KS0350000,Gray County Sheriff's Office,6198,KS,West North Central,Midwest,Region II,GRAY,County,True,2000-01-01T00:00:00.000Z,37.744513,-100.451716
KS0350300,Montezuma,26653,KS,West North Central,Midwest,Region II,GRAY,City,False,2016-01-01T00:00:00.000Z,,
KS0360000,Greeley County Sheriff's Office,6201,KS,West North Central,Midwest,Region II,GREELEY,County,True,2000-01-01T00:00:00.000Z,38.480404,-101.80597
KS0370000,Greenwood County Sheriff's Office,6203,KS,West North Central,Midwest,Region II,GREENWOOD,County,True,2000-01-01T00:00:00.000Z,37.878659,-96.242232
KS0380000,Hamilton County Sheriff's Office,6206,KS,West North Central,Midwest,Region II,HAMILTON,County,True,2000-01-01T00:00:00.000Z,37.995244,-101.793689
KS0390000,Harper County Sheriff's Office,6207,KS,West North Central,Midwest,Region II,HARPER,County,True,2000-01-01T00:00:00.000Z,37.153286,-98.029884
KS0390100,Anthony Police Department,6208,KS,West North Central,Midwest,Region II,HARPER,City,True,2000-01-01T00:00:00.000Z,37.188184,-98.06659
KS0390200,Attica Police Department,6209,KS,West North Central,Midwest,Region II,HARPER,City,True,2000-01-01T00:00:00.000Z,37.188184,-98.06659
KS0400000,Harvey County Sheriff's Office,6211,KS,West North Central,Midwest,Region II,HARVEY,County,True,2000-01-01T00:00:00.000Z,38.051147,-97.34464
KS0400100,Newton Police Department,6212,KS,West North Central,Midwest,Region II,HARVEY,City,True,2000-01-01T00:00:00.000Z,38.051147,-97.34464
KS0400200,Hesston Police Department,6213,KS,West North Central,Midwest,Region II,HARVEY,City,True,2000-01-01T00:00:00.000Z,38.050144,-97.436706
KS0400300,Halstead Police Department,6214,KS,West North Central,Midwest,Region II,HARVEY,City,True,2000-01-01T00:00:00.000Z,38.003014,-97.50606
KS0400400,Sedgwick Police Department,6215,KS,West North Central,Midwest,Region II,"HARVEY, SEDGWICK",City,False,2005-08-01T00:00:00.000Z,38.050144,-97.436706
KS0400500,Burrton Police Department,6216,KS,West North Central,Midwest,Region II,HARVEY,City,True,2000-01-01T00:00:00.000Z,38.050144,-97.436706
KS0400600,North Newton Police Department,6217,KS,West North Central,Midwest,Region II,HARVEY,City,True,2000-01-01T00:00:00.000Z,38.050144,-97.436706
KS0400700,Walton Police Department,6218,KS,West North Central,Midwest,Region II,HARVEY,City,False,2004-01-01T00:00:00.000Z,38.050144,-97.436706
KS0410000,Haskell County Sheriff's Office,6219,KS,West North Central,Midwest,Region II,HASKELL,County,True,2000-01-01T00:00:00.000Z,37.55855,-100.876869
KS0420000,Hodgeman County Sheriff's Office,6222,KS,West North Central,Midwest,Region II,HODGEMAN,County,True,2000-01-01T00:00:00.000Z,38.087493,-99.898407
KS0430000,Jackson County Sheriff's Office,6223,KS,West North Central,Midwest,Region II,JACKSON,County,True,2000-01-01T00:00:00.000Z,39.459015,-95.747894
KS0430100,Holton Police Department,6224,KS,West North Central,Midwest,Region II,JACKSON,City,True,2000-01-01T00:00:00.000Z,39.463394,-95.7377
KS0430200,Hoyt  Police Department,6225,KS,West North Central,Midwest,Region II,JACKSON,City,False,2000-02-01T00:00:00.000Z,39.411145,-95.794485
KS0430400,Mayetta Police Department,6227,KS,West North Central,Midwest,Region II,JACKSON,City,False,2000-03-01T00:00:00.000Z,39.411145,-95.794485
KS0440000,Jefferson County Sheriff's Office,6228,KS,West North Central,Midwest,Region II,JEFFERSON,County,True,2000-01-01T00:00:00.000Z,39.239644,-95.375314
KS0440200,Valley Falls Police Department,6230,KS,West North Central,Midwest,Region II,JEFFERSON,City,True,2000-02-01T00:00:00.000Z,39.345028,-95.45757
KS0440300,Meriden Police Department,6231,KS,West North Central,Midwest,Region II,JEFFERSON,City,True,2000-03-01T00:00:00.000Z,39.239644,-95.375314
KS0440400,McLouth Police Department,6232,KS,West North Central,Midwest,Region II,JEFFERSON,City,True,2000-01-01T00:00:00.000Z,39.197052,-95.20833
KS0440500,Nortonville Police Department,6233,KS,West North Central,Midwest,Region II,JEFFERSON,City,True,2000-01-01T00:00:00.000Z,39.239644,-95.375314
KS0440600,Oskaloosa Police Department,6234,KS,West North Central,Midwest,Region II,JEFFERSON,City,True,2000-02-01T00:00:00.000Z,39.239644,-95.375314
KS0440700,Winchester Police Department,6235,KS,West North Central,Midwest,Region II,JEFFERSON,City,True,2000-01-01T00:00:00.000Z,39.239644,-95.375314
KS0440800,Perry Police Department,6236,KS,West North Central,Midwest,Region II,JEFFERSON,City,True,2000-01-01T00:00:00.000Z,39.239644,-95.375314
KS0450000,Jewell County Sheriff's Office,6238,KS,West North Central,Midwest,Region II,JEWELL,County,True,2000-01-01T00:00:00.000Z,39.787975,-98.209984
KS0460000,Johnson County Sheriff's Office,6239,KS,West North Central,Midwest,Region II,JOHNSON,County,True,2000-01-01T00:00:00.000Z,38.882427,-94.819466
KS0460100,Fairway Police Department,6240,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,39.033836,-94.616585
KS0460200,Leawood Police Department,6241,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,38.954098,-94.615425
KS0460300,Merriam Police Department,6242,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,39.017418,-94.69028
KS0460400,Mission Police Department,6243,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2019-04-01T00:00:00.000Z,39.01873,-94.65373
KS0460500,Olathe Police Department,6244,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2019-04-01T00:00:00.000Z,38.86768,-94.82552
KS0460600,Overland Park Police Department,6245,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2019-07-01T00:00:00.000Z,38.903667,-94.6714
KS0460700,Prairie Village Police Department,6246,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,38.989285,-94.6304
KS0460800,Roeland Park Police Department,6247,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,39.036415,-94.63873
KS0460900,Shawnee Police Department,6248,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,39.02212,-94.77992
KS0461000,Lenexa Police Department,6249,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2006-01-01T00:00:00.000Z,38.971035,-94.73084
KS0461100,Westwood Police Department,6250,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,39.044037,-94.61192
KS0461200,Gardner Police Department,6251,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,38.883907,-94.82233
KS0461300,Mission Hills Police Department,6252,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,38.883907,-94.82233
KS0461700,Spring Hill Police Department,6253,KS,West North Central,Midwest,Region II,"JOHNSON, MIAMI",City,True,2000-01-01T00:00:00.000Z,38.883907,-94.82233
KS0462000,Johnson County Park,6255,KS,West North Central,Midwest,Region II,JOHNSON,Other,True,2000-01-01T00:00:00.000Z,38.98593,-94.77974
KS0462200,Mission Woods Police Department,6256,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,39.044037,-94.61192
KS0462300,Westwood Hills Police Department,6257,KS,West North Central,Midwest,Region II,JOHNSON,City,True,2000-01-01T00:00:00.000Z,39.044037,-94.61192
KS0462400,Lake Quivira Police Department,6258,KS,West North Central,Midwest,Region II,"JOHNSON, WYANDOTTE",City,True,2000-05-01T00:00:00.000Z,38.883907,-94.82233
KS0462500,Shawnee Mission Public Schools,6259,KS,West North Central,Midwest,Region II,JOHNSON,Other,True,2004-09-01T00:00:00.000Z,38.997684,-94.686424
KS0462600,Blue Valley School District,6260,KS,West North Central,Midwest,Region II,JOHNSON,Other,True,2004-01-01T00:00:00.000Z,38.883907,-94.82233
KS0470000,Kearny County Sheriff's Office,6261,KS,West North Central,Midwest,Region II,KEARNY,County,True,2000-01-01T00:00:00.000Z,37.994461,-101.308136
KS0480000,Kingman County Sheriff's Office,6262,KS,West North Central,Midwest,Region II,KINGMAN,County,True,2000-01-01T00:00:00.000Z,37.64222,-98.11175
KS0480100,Kingman Police Department,6263,KS,West North Central,Midwest,Region II,KINGMAN,City,True,2000-01-01T00:00:00.000Z,37.64223,-98.11175
KS0490000,Kiowa County Sheriff's Office,6265,KS,West North Central,Midwest,Region II,KIOWA,County,True,2000-01-01T00:00:00.000Z,37.604126,-99.29138
KS0490200,Greensburg Police Department,25331,KS,West North Central,Midwest,Region II,KIOWA,City,True,2013-03-01T00:00:00.000Z,,
KS0500000,Labette County Sheriff's Office,6266,KS,West North Central,Midwest,Region II,LABETTE,County,True,2000-01-01T00:00:00.000Z,37.165993,-95.107666
KS0500100,Parsons Police Department,6267,KS,West North Central,Midwest,Region II,LABETTE,City,True,2000-01-01T00:00:00.000Z,37.34162,-95.26402
KS0500200,Oswego Police Department,6268,KS,West North Central,Midwest,Region II,LABETTE,City,True,2000-01-01T00:00:00.000Z,37.191468,-95.297473
KS0500300,Chetopa Police Department,6269,KS,West North Central,Midwest,Region II,LABETTE,City,True,2000-01-01T00:00:00.000Z,37.191468,-95.297473
KS0500400,Altamont Police Department,6270,KS,West North Central,Midwest,Region II,LABETTE,City,False,2000-01-01T00:00:00.000Z,37.191468,-95.297473
