ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NC0130200,Kannapolis Police Department,10980,NC,South Atlantic,South,Region III,"CABARRUS, ROWAN",City,True,2019-01-01T00:00:00.000Z,35.493385,-80.62674
NC0140000,Caldwell County Sheriff's Office,10983,NC,South Atlantic,South,Region III,CALDWELL,County,True,2019-01-01T00:00:00.000Z,35.893574,-81.571625
NC0140100,Granite Falls Police Department,10984,NC,South Atlantic,South,Region III,CALDWELL,City,True,2019-01-01T00:00:00.000Z,35.957895,-81.530027
NC0140200,Lenoir Police Department,10985,NC,South Atlantic,South,Region III,CALDWELL,City,True,2019-01-01T00:00:00.000Z,35.913944,-81.54191
NC0140300,Rhodhiss Police Department,10986,NC,South Atlantic,South,Region III,"BURKE, CALDWELL",City,False,,35.957895,-81.530027
NC0140400,Hudson Police Department,10987,NC,South Atlantic,South,Region III,CALDWELL,City,True,2019-01-01T00:00:00.000Z,35.957895,-81.530027
NC0150000,Camden County Sheriff's Office,10990,NC,South Atlantic,South,Region III,CAMDEN,County,True,2019-01-01T00:00:00.000Z,36.342344,-76.162488
NC0151000,State Park Rangers: Dismal Swamp,10991,NC,South Atlantic,South,Region III,CAMDEN,Other State Agency,False,,36.342344,-76.162488
NC0160000,Carteret County Sheriff's Office,10994,NC,South Atlantic,South,Region III,CARTERET,County,True,2019-01-01T00:00:00.000Z,34.858313,-76.526967
NC0160100,Beaufort Police Department,10995,NC,South Atlantic,South,Region III,CARTERET,City,True,2019-02-01T00:00:00.000Z,34.858313,-76.526967
NC0160200,Morehead City Police Department,10996,NC,South Atlantic,South,Region III,CARTERET,City,True,2019-01-01T00:00:00.000Z,34.720333,-76.71276
NC0160300,Atlantic Beach Police Department,10997,NC,South Atlantic,South,Region III,CARTERET,City,True,2019-01-01T00:00:00.000Z,34.858313,-76.526967
NC0160400,Newport Police Department,10998,NC,South Atlantic,South,Region III,CARTERET,City,True,2019-01-01T00:00:00.000Z,34.858313,-76.526967
NC0160500,Cape Carteret Police Department,10999,NC,South Atlantic,South,Region III,CARTERET,City,True,2019-01-01T00:00:00.000Z,34.858313,-76.526967
NC0160600,Emerald Isle Police Department,11000,NC,South Atlantic,South,Region III,CARTERET,City,True,2019-11-01T00:00:00.000Z,34.66648,-77.02726
NC0160700,Pine Knoll Shores Police Department,11001,NC,South Atlantic,South,Region III,CARTERET,City,True,2019-04-01T00:00:00.000Z,34.700237,-76.82064
NC0160800,Division of Marine Fisheries,11002,NC,South Atlantic,South,Region III,CARTERET,Other State Agency,False,,34.724422,-76.75295
NC0160900,Indian Beach Police Department,11003,NC,South Atlantic,South,Region III,CARTERET,City,True,2019-01-01T00:00:00.000Z,34.858313,-76.526967
NC0161100,State Park Rangers: Fort Macon,11004,NC,South Atlantic,South,Region III,CARTERET,Other State Agency,True,2019-03-01T00:00:00.000Z,34.858313,-76.526967
NC0170000,Caswell County Sheriff's Office,11007,NC,South Atlantic,South,Region III,CASWELL,County,True,2019-03-01T00:00:00.000Z,36.393097,-79.332546
NC0180000,Catawba County Sheriff's Office,11011,NC,South Atlantic,South,Region III,CATAWBA,County,True,2019-05-01T00:00:00.000Z,35.663182,-81.214151
NC0180100,Conover Police Department,11012,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-05-01T00:00:00.000Z,35.663182,-81.214151
NC0180200,Hickory Police Department,11013,NC,South Atlantic,South,Region III,"BURKE, CALDWELL, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.729954,-81.343346
NC0180300,Maiden Police Department,11014,NC,South Atlantic,South,Region III,"CATAWBA, LINCOLN",City,False,,35.57697,-81.215294
NC0180400,Newton Police Department,11015,NC,South Atlantic,South,Region III,CATAWBA,City,True,2019-01-01T00:00:00.000Z,35.663182,-81.214151
NC0180500,Brookford Police Department,11016,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151
NC0180600,Claremont Police Department,11017,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151
NC0180700,Long View Police Department,11018,NC,South Atlantic,South,Region III,"BURKE, CATAWBA",City,True,2019-01-01T00:00:00.000Z,35.728912,-81.37934
NC0180800,Catawba Police Department,11019,NC,South Atlantic,South,Region III,CATAWBA,City,False,,35.663182,-81.214151
NC0190000,Chatham County Sheriff's Office,11022,NC,South Atlantic,South,Region III,CHATHAM,County,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454
NC0190100,Siler City Police Department,11023,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454
NC0190200,Pittsboro Police Department,11024,NC,South Atlantic,South,Region III,CHATHAM,City,True,2019-01-01T00:00:00.000Z,35.704994,-79.251454
NC0200000,Cherokee County Sheriff's Office,11027,NC,South Atlantic,South,Region III,CHEROKEE,County,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308
NC0200100,Andrews Police Department,11028,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.136233,-84.061308
NC0200200,Murphy Police Department,11029,NC,South Atlantic,South,Region III,CHEROKEE,City,True,2019-01-01T00:00:00.000Z,35.087162,-84.03366
NC0210000,Chowan County Sheriff's Office,11032,NC,South Atlantic,South,Region III,CHOWAN,County,True,2019-01-01T00:00:00.000Z,36.127288,-76.60207
NC0210100,Edenton Police Department,11033,NC,South Atlantic,South,Region III,CHOWAN,City,True,2019-01-01T00:00:00.000Z,36.127288,-76.60207
NC0220000,Clay County Sheriff's Office,11036,NC,South Atlantic,South,Region III,CLAY,County,True,2019-05-01T00:00:00.000Z,35.052997,-83.752264
NC0230000,Cleveland County Sheriff's Office,11039,NC,South Atlantic,South,Region III,CLEVELAND,County,True,2019-01-01T00:00:00.000Z,35.33463,-81.557114
NC0230100,Kings Mountain Police Department,11040,NC,South Atlantic,South,Region III,"CLEVELAND, GASTON",City,True,2019-01-01T00:00:00.000Z,35.33463,-81.557114
NC0230200,Shelby Police Department,11041,NC,South Atlantic,South,Region III,CLEVELAND,City,True,2020-03-01T00:00:00.000Z,35.33463,-81.557114
NC0230300,Boiling Springs Police Department,11042,NC,South Atlantic,South,Region III,CLEVELAND,City,False,,35.33463,-81.557114
NC0230800,State Park Rangers: Crowders Mountain,11046,NC,South Atlantic,South,Region III,CLEVELAND,Other State Agency,True,2019-01-01T00:00:00.000Z,35.212307,-81.29299
NC0240000,Columbus County Sheriff's Office,11051,NC,South Atlantic,South,Region III,COLUMBUS,County,False,,34.260471,-78.636378
NC0240200,Chadbourn Police Department,11052,NC,South Atlantic,South,Region III,COLUMBUS,City,True,2019-04-01T00:00:00.000Z,34.327614,-78.82642
NC0240300,Fair Bluff Police Department,11053,NC,South Atlantic,South,Region III,COLUMBUS,City,True,2019-01-01T00:00:00.000Z,34.260471,-78.636378
