ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NM0200200,Logan Police Department,12811,NM,Mountain,West,Region IV,QUAY,City,True,2020-01-01T00:00:00.000Z,35.107018,-103.548071
NM0210000,Rio Arriba County Sheriff's Office,12812,NM,Mountain,West,Region IV,RIO ARRIBA,County,False,,36.509669,-106.693983
NM0210100,Espanola Police Department,12813,NM,Mountain,West,Region IV,"RIO ARRIBA, SANTA FE",City,False,,36.509669,-106.693983
NM0210300,Jicarilla Apache Tribal,12815,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,36.509669,-106.693983
NM0210400,Ohkay Owingeh Tribal,12816,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,36.509669,-106.693983
NM0210500,Santa Clara Pueblo,12817,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,36.509669,-106.693983
NM0220000,Roosevelt County Sheriff's Office,12818,NM,Mountain,West,Region IV,ROOSEVELT,County,False,,34.147217,-103.39699
NM0220100,Portales Police Department,12819,NM,Mountain,West,Region IV,ROOSEVELT,City,True,2022-01-01T00:00:00.000Z,34.197777,-103.334984
NM0220200,Eastern New Mexico University,12820,NM,Mountain,West,Region IV,ROOSEVELT,University or College,True,2020-01-01T00:00:00.000Z,34.021457,-103.482725
NM0230000,Sandoval County Sheriff's Office,12821,NM,Mountain,West,Region IV,SANDOVAL,County,False,,35.685071,-106.882619
NM0230100,Bernalillo Police Department,12822,NM,Mountain,West,Region IV,SANDOVAL,City,False,,35.685071,-106.882619
NM0230200,Cuba Police Department,12823,NM,Mountain,West,Region IV,SANDOVAL,City,False,,35.685071,-106.882619
NM0230300,Corrales Police Department,12824,NM,Mountain,West,Region IV,SANDOVAL,City,True,2021-01-01T00:00:00.000Z,35.22278,-106.616104
NM0230600,Rio Rancho Police Department,12827,NM,Mountain,West,Region IV,"BERNALILLO, SANDOVAL",City,True,2020-12-01T00:00:00.000Z,35.268604,-106.634796
NM0230700,San Ysidro Police Department,23291,NM,Mountain,West,Region IV,SANDOVAL,City,True,2021-05-01T00:00:00.000Z,35.685071,-106.882619
NM0230800,Santa Ana Tribal,12828,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.344135,-106.53136
NM0240000,San Juan County Sheriff's Office,12829,NM,Mountain,West,Region IV,SAN JUAN,County,True,2020-01-01T00:00:00.000Z,36.825977,-108.02076
NM0240100,Aztec Police Department,12830,NM,Mountain,West,Region IV,SAN JUAN,City,True,2020-01-01T00:00:00.000Z,36.822765,-107.9963
NM0240200,Farmington Police Department,12831,NM,Mountain,West,Region IV,SAN JUAN,City,True,2019-09-01T00:00:00.000Z,36.73906,-108.215805
NM0240300,Bloomfield Police Department,12832,NM,Mountain,West,Region IV,SAN JUAN,City,True,2020-01-01T00:00:00.000Z,36.71903,-107.97912
