ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
AR0190200,Parkin Police Department,580,AR,West South Central,South,Region III,CROSS,City,True,2011-04-01T00:00:00.000Z,35.291259,-90.773894
AR0190300,Cherry Valley,26611,AR,West South Central,South,Region III,CROSS,City,True,2016-01-01T00:00:00.000Z,,
AR0200000,Dallas County Sheriff's Office,581,AR,West South Central,South,Region III,DALLAS,County,False,2006-01-01T00:00:00.000Z,33.967823,-92.653999
AR0200100,Fordyce Police Department,582,AR,West South Central,South,Region III,DALLAS,City,True,2003-08-01T00:00:00.000Z,33.967823,-92.653999
AR0210000,Desha County Sheriff's Office,583,AR,West South Central,South,Region III,DESHA,County,True,2003-09-01T00:00:00.000Z,33.828748,-91.244427
AR0210100,McGehee Police Department,584,AR,West South Central,South,Region III,DESHA,City,True,2003-01-01T00:00:00.000Z,33.828748,-91.244427
AR0210300,Dumas Police Department,586,AR,West South Central,South,Region III,DESHA,City,True,2003-01-01T00:00:00.000Z,33.828748,-91.244427
AR0220000,Drew County Sheriff's Office,587,AR,West South Central,South,Region III,DREW,County,True,2003-01-01T00:00:00.000Z,33.626446,-91.79111
AR0220100,Monticello Police Department,588,AR,West South Central,South,Region III,DREW,City,True,2003-08-01T00:00:00.000Z,33.587242,-91.722778
AR0220300,University of Arkansas: Monticello,589,AR,West South Central,South,Region III,DREW,University or College,True,2003-01-01T00:00:00.000Z,33.587242,-91.722778
AR0230000,Faulkner County Sheriff's Office,590,AR,West South Central,South,Region III,FAULKNER,County,True,2004-07-01T00:00:00.000Z,35.088737,-92.442505
AR0230100,Conway Police Department,591,AR,West South Central,South,Region III,FAULKNER,City,True,2008-01-01T00:00:00.000Z,35.08855,-92.43863
AR0230200,Greenbrier Police Department,592,AR,West South Central,South,Region III,FAULKNER,City,True,2004-01-01T00:00:00.000Z,35.146356,-92.324654
AR0230300,Mayflower Police Department,593,AR,West South Central,South,Region III,FAULKNER,City,True,2007-07-01T00:00:00.000Z,35.146356,-92.324654
AR0230400,Vilonia Police Department,594,AR,West South Central,South,Region III,FAULKNER,City,True,2003-05-01T00:00:00.000Z,35.146356,-92.324654
AR0230500,Guy Police Department,595,AR,West South Central,South,Region III,FAULKNER,City,True,2007-01-01T00:00:00.000Z,35.146356,-92.324654
AR0230600,University of Central Arkansas,596,AR,West South Central,South,Region III,FAULKNER,University or College,True,2003-01-01T00:00:00.000Z,35.146356,-92.324654
AR0240000,Franklin County Sheriff's Office,597,AR,West South Central,South,Region III,FRANKLIN,County,True,2006-10-01T00:00:00.000Z,35.508573,-93.887672
AR0240100,Ozark Police Department,598,AR,West South Central,South,Region III,FRANKLIN,City,True,2003-01-01T00:00:00.000Z,35.508573,-93.887672
AR0240200,Charleston Police Department,599,AR,West South Central,South,Region III,FRANKLIN,City,True,2003-01-01T00:00:00.000Z,35.508573,-93.887672
AR0250000,Fulton County Sheriff's Office,600,AR,West South Central,South,Region III,FULTON,County,True,2003-01-01T00:00:00.000Z,36.383447,-91.819245
AR0250100,Salem Police Department,601,AR,West South Central,South,Region III,FULTON,City,True,2004-02-01T00:00:00.000Z,36.383447,-91.819245
AR0250200,Mammoth Spring Police Department,602,AR,West South Central,South,Region III,FULTON,City,True,2006-03-01T00:00:00.000Z,36.383447,-91.819245
AR0260000,Garland County Sheriff's Office,603,AR,West South Central,South,Region III,GARLAND,County,True,2004-01-01T00:00:00.000Z,34.504906,-93.05932
AR0260100,Hot Springs Police Department,604,AR,West South Central,South,Region III,GARLAND,City,True,2001-02-01T00:00:00.000Z,34.578861,-93.146915
AR0270000,Grant County Sheriff's Office,606,AR,West South Central,South,Region III,GRANT,County,True,2003-01-01T00:00:00.000Z,34.306824,-92.40039
AR0270100,Sheridan Police Department,607,AR,West South Central,South,Region III,GRANT,City,True,2003-01-01T00:00:00.000Z,34.305027,-92.39071
AR0280000,Greene County Sheriff's Office,608,AR,West South Central,South,Region III,GREENE,County,True,2003-01-01T00:00:00.000Z,36.07919,-90.54762
AR0280100,Paragould Police Department,609,AR,West South Central,South,Region III,GREENE,City,True,2005-01-01T00:00:00.000Z,36.119922,-90.565241
