ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA0100600,Huron Police Department,1045,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0100700,Kerman Police Department,1046,CA,Pacific,West,Region IV,FRESNO,City,False,,36.722088,-120.06027
CA0100800,Kingsburg Police Department,1047,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0100900,Mendota Police Department,1048,CA,Pacific,West,Region IV,FRESNO,City,False,,36.759174,-120.373276
CA0101000,Orange Cove Police Department,1049,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0101100,Parlier Police Department,1050,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0101200,Reedley Police Department,1051,CA,Pacific,West,Region IV,FRESNO,City,False,,36.598927,-119.453575
CA0101300,Sanger Police Department,1052,CA,Pacific,West,Region IV,FRESNO,City,False,,36.70591,-119.56111
CA0101500,Selma Police Department,1054,CA,Pacific,West,Region IV,FRESNO,City,False,,36.567337,-119.611984
CA0101700,State Center Community College District,1055,CA,Pacific,West,Region IV,FRESNO,University or College,False,,36.739437,-119.79724
CA0102400,Union Pacific Railroad: Fresno County,1058,CA,Pacific,West,Region IV,FRESNO,Other,False,,37.798763,-122.24971
CA0103000,Department of Parks and Recreation: San Joaquin,1059,CA,Pacific,West,Region IV,FRESNO,Other State Agency,False,,36.761006,-119.655019
CA0103500,Clovis Unified School District,33679,CA,Pacific,West,Region IV,FRESNO,Other,False,,,
CA0109700,California State University: Fresno,1061,CA,Pacific,West,Region IV,FRESNO,University or College,True,2022-08-01T00:00:00.000Z,36.81583,-119.748314
CA0109901,Highway Patrol:,33872,CA,Pacific,West,Region IV,FRESNO,State Police,True,2021-11-01T00:00:00.000Z,,
CA0109912,Highway Patrol:,33874,CA,Pacific,West,Region IV,FRESNO,State Police,True,2021-11-01T00:00:00.000Z,,
CA0109913,Highway Patrol:,34122,CA,Pacific,West,Region IV,FRESNO,State Police,True,2021-11-01T00:00:00.000Z,,
CA0109935,Highway Patrol:,33926,CA,Pacific,West,Region IV,FRESNO,State Police,True,2021-11-01T00:00:00.000Z,,
