ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MO0150200,Osage Beach Police Department,9543,MO,West North Central,Midwest,Region II,"CAMDEN, MILLER",City,True,2019-03-01T00:00:00.000Z,38.126717,-92.671715
MO0150600,Linn Creek Police Department,9544,MO,West North Central,Midwest,Region II,CAMDEN,City,True,2021-01-01T00:00:00.000Z,38.026646,-92.765407
MO0150900,Sunrise Beach Police Department,9545,MO,West North Central,Midwest,Region II,"CAMDEN, MORGAN",City,True,2021-01-01T00:00:00.000Z,38.026646,-92.765407
MO0160000,Cape Girardeau County Sheriff's Office,9546,MO,West North Central,Midwest,Region II,CAPE GIRARDEAU,County,True,2020-03-01T00:00:00.000Z,37.383873,-89.668655
MO0160100,Cape Girardeau Police Department,9547,MO,West North Central,Midwest,Region II,CAPE GIRARDEAU,City,True,2020-04-01T00:00:00.000Z,37.3036,-89.52708
MO0160200,Jackson Police Department,9548,MO,West North Central,Midwest,Region II,CAPE GIRARDEAU,City,True,2020-05-01T00:00:00.000Z,37.378685,-89.66712
MO0160300,Delta Police Department,9549,MO,West North Central,Midwest,Region II,CAPE GIRARDEAU,City,True,2021-01-01T00:00:00.000Z,37.383866,-89.684919
MO0160900,Southeast Missouri State University,9550,MO,West North Central,Midwest,Region II,CAPE GIRARDEAU,University or College,True,2020-12-01T00:00:00.000Z,37.383866,-89.684919
MO0170000,Carroll County Sheriff's Office,9551,MO,West North Central,Midwest,Region II,CARROLL,County,True,2019-12-01T00:00:00.000Z,39.427375,-93.500227
MO0170100,Carrollton Police Department,9552,MO,West North Central,Midwest,Region II,CARROLL,City,True,2021-01-01T00:00:00.000Z,39.427375,-93.500227
MO0180000,Carter County Sheriff's Office,9554,MO,West North Central,Midwest,Region II,CARTER,County,True,2020-01-01T00:00:00.000Z,36.944783,-90.945626
MO0180100,Van Buren Police Department,9555,MO,West North Central,Midwest,Region II,CARTER,City,True,2020-12-01T00:00:00.000Z,36.944783,-90.945626
MO0180200,Ellsinore Police Department,9556,MO,West North Central,Midwest,Region II,CARTER,City,True,2021-01-01T00:00:00.000Z,36.944783,-90.945626
MO0190000,Cass County Sheriff's Office,9558,MO,West North Central,Midwest,Region II,CASS,County,True,2022-02-01T00:00:00.000Z,38.647159,-94.354242
MO0190100,Archie Police Department,9559,MO,West North Central,Midwest,Region II,CASS,City,False,2017-06-01T00:00:00.000Z,38.647159,-94.354242
MO0190200,Belton Police Department,9560,MO,West North Central,Midwest,Region II,CASS,City,True,2018-04-01T00:00:00.000Z,38.828186,-94.51517
MO0190300,Drexel Police Department,9561,MO,West North Central,Midwest,Region II,"BATES, CASS",City,False,,38.647159,-94.354242
MO0190400,Harrisonville Police Department,9562,MO,West North Central,Midwest,Region II,CASS,City,True,2018-02-01T00:00:00.000Z,38.647159,-94.354242
MO0190500,Pleasant Hill Police Department,9563,MO,West North Central,Midwest,Region II,"CASS, JACKSON",City,True,2021-01-01T00:00:00.000Z,38.78598,-94.274254
MO0190600,Peculiar Police Department,9564,MO,West North Central,Midwest,Region II,CASS,City,True,2021-01-01T00:00:00.000Z,38.647159,-94.354242
MO0190700,Raymore Police Department,9565,MO,West North Central,Midwest,Region II,CASS,City,True,2021-01-01T00:00:00.000Z,38.647159,-94.354242
