ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
WA0190200,Cle Elum Police Department,20712,WA,Pacific,West,Region IV,KITTITAS,City,True,2011-12-01T00:00:00.000Z,47.195858,-120.93819
WA0190600,Kittitas Police Department,20714,WA,Pacific,West,Region IV,KITTITAS,City,False,2010-08-01T00:00:00.000Z,47.124444,-120.676714
WA0190800,Central Washington University,20715,WA,Pacific,West,Region IV,KITTITAS,University or College,True,2009-10-01T00:00:00.000Z,46.999718,-120.54308
WA0200000,Klickitat County Sheriff's Office,20716,WA,Pacific,West,Region IV,KLICKITAT,County,False,2011-08-01T00:00:00.000Z,45.821354,-120.82263
WA0200100,Goldendale Police Department,20717,WA,Pacific,West,Region IV,KLICKITAT,City,True,2009-08-01T00:00:00.000Z,45.869509,-120.780117
WA0200200,Bingen Police Department,20718,WA,Pacific,West,Region IV,KLICKITAT,City,True,2009-08-01T00:00:00.000Z,45.869509,-120.780117
WA0200600,White Salmon Police Department,20719,WA,Pacific,West,Region IV,KLICKITAT,City,True,2009-08-01T00:00:00.000Z,45.869509,-120.780117
WA0210000,Lewis County Sheriff's Office,20720,WA,Pacific,West,Region IV,LEWIS,County,True,2011-04-01T00:00:00.000Z,46.66148,-122.969284
WA0210100,Centralia Police Department,20721,WA,Pacific,West,Region IV,LEWIS,City,True,2011-01-01T00:00:00.000Z,46.580071,-122.377444
WA0210200,Chehalis Police Department,20722,WA,Pacific,West,Region IV,LEWIS,City,True,2011-05-01T00:00:00.000Z,46.580071,-122.377444
WA0210300,Morton Police Department,20723,WA,Pacific,West,Region IV,LEWIS,City,False,2011-04-01T00:00:00.000Z,46.580071,-122.377444
WA0210400,Mossyrock Police Department,20724,WA,Pacific,West,Region IV,LEWIS,City,False,2009-05-01T00:00:00.000Z,46.580071,-122.377444
WA0210700,Napavine Police Department,20725,WA,Pacific,West,Region IV,LEWIS,City,True,2011-11-01T00:00:00.000Z,46.580071,-122.377444
WA0210900,Pe Ell Police Department,20726,WA,Pacific,West,Region IV,LEWIS,City,False,2011-04-01T00:00:00.000Z,46.580071,-122.377444
WA0211000,Toledo Police Department,20727,WA,Pacific,West,Region IV,LEWIS,City,True,2010-04-01T00:00:00.000Z,46.580071,-122.377444
WA0211200,Winlock Police Department,20729,WA,Pacific,West,Region IV,LEWIS,City,True,2010-04-01T00:00:00.000Z,46.580071,-122.377444
WA0220000,Lincoln County Sheriff's Office,20730,WA,Pacific,West,Region IV,LINCOLN,County,True,2009-10-01T00:00:00.000Z,47.582718,-118.417667
WA0220600,Odessa Police Department,20735,WA,Pacific,West,Region IV,LINCOLN,City,False,2009-10-01T00:00:00.000Z,47.582718,-118.417667
WA0220700,Reardan Police Department,20736,WA,Pacific,West,Region IV,LINCOLN,City,True,2010-04-01T00:00:00.000Z,47.582718,-118.417667
WA0230000,Mason County Sheriff's Office,20738,WA,Pacific,West,Region IV,MASON,County,True,2011-04-01T00:00:00.000Z,47.354126,-123.17385
WA0230400,Shelton Police Department,20739,WA,Pacific,West,Region IV,MASON,City,True,2011-05-01T00:00:00.000Z,47.354126,-123.17385
WA0240000,Okanogan County Sheriff's Office,20740,WA,Pacific,West,Region IV,OKANOGAN,County,True,2009-02-01T00:00:00.000Z,48.36527,-119.58378
WA0240100,Brewster Police Department,20741,WA,Pacific,West,Region IV,OKANOGAN,City,True,2011-12-01T00:00:00.000Z,48.550971,-119.691035
WA0240300,Omak Police Department,20743,WA,Pacific,West,Region IV,OKANOGAN,City,False,2010-11-01T00:00:00.000Z,48.550971,-119.691035
WA0240400,Oroville Police Department,20744,WA,Pacific,West,Region IV,OKANOGAN,City,True,2010-07-01T00:00:00.000Z,48.550971,-119.691035
WA0240700,Coulee Dam Police Department,20747,WA,Pacific,West,Region IV,"DOUGLAS, OKANOGAN",City,True,2010-04-01T00:00:00.000Z,47.963646,-118.988205
WA0240900,Twisp Police Department,20749,WA,Pacific,West,Region IV,OKANOGAN,City,True,2009-07-01T00:00:00.000Z,48.550971,-119.691035
WA0241000,Winthrop Police Department,20750,WA,Pacific,West,Region IV,OKANOGAN,City,True,2010-07-01T00:00:00.000Z,48.550971,-119.691035
WA0250000,Pacific County Sheriff's Office,20753,WA,Pacific,West,Region IV,PACIFIC,County,True,2011-10-01T00:00:00.000Z,46.556587,-123.782419
WA0250100,Raymond Police Department,20754,WA,Pacific,West,Region IV,PACIFIC,City,True,2011-04-01T00:00:00.000Z,46.684814,-123.7345
WA0250200,South Bend Police Department,20755,WA,Pacific,West,Region IV,PACIFIC,City,True,2009-11-01T00:00:00.000Z,46.556587,-123.782419
WA0250300,Ilwaco Police Department,20756,WA,Pacific,West,Region IV,PACIFIC,City,True,2009-11-01T00:00:00.000Z,46.556587,-123.782419
WA0250400,Long Beach Police Department,20757,WA,Pacific,West,Region IV,PACIFIC,City,True,2009-11-01T00:00:00.000Z,46.556587,-123.782419
WA0260000,Pend Oreille County Sheriff's Office,20758,WA,Pacific,West,Region IV,PEND OREILLE,County,True,2012-01-01T00:00:00.000Z,48.543825,-117.232191
WA0260200,Newport Police Department,20759,WA,Pacific,West,Region IV,PEND OREILLE,City,True,2019-01-01T00:00:00.000Z,48.179996,-117.04403
WA0270000,Pierce County Sheriff's Office,20762,WA,Pacific,West,Region IV,PIERCE,County,True,2007-01-01T00:00:00.000Z,47.254436,-122.44484
WA0270100,Puyallup Police Department,20763,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.190445,-122.29653
WA0270200,Sumner Police Department,20764,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.202183,-122.24049
WA0270300,Tacoma Police Department,20765,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.051437,-122.153228
WA0270400,Buckley Police Department,20766,WA,Pacific,West,Region IV,PIERCE,City,True,2012-04-01T00:00:00.000Z,47.051437,-122.153228
WA0270500,Eatonville Police Department,20767,WA,Pacific,West,Region IV,PIERCE,City,True,2010-04-01T00:00:00.000Z,47.051437,-122.153228
WA0270700,Fife Police Department,20768,WA,Pacific,West,Region IV,PIERCE,City,True,2013-01-01T00:00:00.000Z,47.243153,-122.37945
WA0270900,Milton Police Department,20769,WA,Pacific,West,Region IV,"KING, PIERCE",City,True,2013-01-01T00:00:00.000Z,47.24901,-122.32196
WA0271000,Roy Police Department,20770,WA,Pacific,West,Region IV,PIERCE,City,True,2007-04-01T00:00:00.000Z,47.051437,-122.153228
WA0271100,Steilacoom Police Department,20771,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.17053,-122.594536
WA0271300,Orting Police Department,20772,WA,Pacific,West,Region IV,PIERCE,City,True,2010-10-01T00:00:00.000Z,47.051437,-122.153228
WA0271400,Bonney Lake Police Department,20773,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.051437,-122.153228
WA0271600,Dupont Police Department,20774,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.051437,-122.153228
WA0271700,Fircrest Police Department,20775,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.23531,-122.50948
WA0271800,Gig Harbor Police Department,20776,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.323265,-122.58553
WA0271900,Ruston Police Department,20777,WA,Pacific,West,Region IV,PIERCE,City,True,2008-04-01T00:00:00.000Z,47.298378,-122.51296
WA0272300,Lakewood Police Department,20779,WA,Pacific,West,Region IV,PIERCE,City,True,2007-01-01T00:00:00.000Z,47.172527,-122.50711
