ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MD0180000,Queen Anne's County Sheriff's Office,8021,MD,South Atlantic,South,Region III,QUEEN ANNE'S,County,True,2022-01-01T00:00:00.000Z,39.039867,-76.05774
MD0180100,Centreville Police Department,8022,MD,South Atlantic,South,Region III,QUEEN ANNE'S,City,True,2022-01-01T00:00:00.000Z,39.040693,-76.082405
MD0190000,St. Mary's County Sheriff's Office,8023,MD,South Atlantic,South,Region III,ST MARY'S,County,True,2021-01-01T00:00:00.000Z,38.220289,-76.530384
MD0190200,St. Mary's College,8025,MD,South Atlantic,South,Region III,ST MARY'S,University or College,False,,38.220289,-76.530384
MD0200000,Somerset County Sheriff's Office,8026,MD,South Atlantic,South,Region III,SOMERSET,County,False,,38.128025,-75.703735
MD0200100,Crisfield Police Department,8027,MD,South Atlantic,South,Region III,SOMERSET,City,False,,38.07445,-75.853323
MD0200200,Princess Anne Police Department,8028,MD,South Atlantic,South,Region III,SOMERSET,City,False,,38.204746,-75.695564
MD0200300,University of Maryland: Eastern Shore,8029,MD,South Atlantic,South,Region III,SOMERSET,University or College,True,2022-01-01T00:00:00.000Z,38.07445,-75.853323
MD0210000,Talbot County Sheriff's Office,8030,MD,South Atlantic,South,Region III,TALBOT,County,True,2021-01-01T00:00:00.000Z,38.77446,-76.0794
MD0210100,Easton Police Department,8031,MD,South Atlantic,South,Region III,TALBOT,City,True,2021-01-01T00:00:00.000Z,38.749427,-76.17913
MD0210200,Oxford Police Department,8032,MD,South Atlantic,South,Region III,TALBOT,City,False,,38.749427,-76.17913
MD0210300,St. Michaels Police Department,8033,MD,South Atlantic,South,Region III,TALBOT,City,True,2021-01-01T00:00:00.000Z,38.749427,-76.17913
MD0220000,Washington County Sheriff's Office,8035,MD,South Atlantic,South,Region III,WASHINGTON,County,True,2021-01-01T00:00:00.000Z,39.603621,-77.814671
MD0220100,Boonsboro Police Department,8036,MD,South Atlantic,South,Region III,WASHINGTON,City,True,2021-01-01T00:00:00.000Z,39.50421,-77.659164
MD0220300,Hagerstown Police Department,8037,MD,South Atlantic,South,Region III,WASHINGTON,City,True,2021-01-01T00:00:00.000Z,39.603621,-77.814671
MD0220400,Hancock Police Department,8038,MD,South Atlantic,South,Region III,WASHINGTON,City,True,2021-01-01T00:00:00.000Z,39.700485,-78.182434
MD0220500,Smithsburg Police Department,8039,MD,South Atlantic,South,Region III,WASHINGTON,City,True,2021-01-01T00:00:00.000Z,39.603621,-77.814671
MD0221100,Hagerstown Community College,8042,MD,South Atlantic,South,Region III,WASHINGTON,University or College,True,2021-01-01T00:00:00.000Z,39.628006,-77.66536
MD0230000,Wicomico County Sheriff's Office,8043,MD,South Atlantic,South,Region III,WICOMICO,County,False,,38.36716,-75.632027
MD0230100,Delmar Police Department,8044,MD,South Atlantic,South,Region III,WICOMICO,City,False,,38.45321,-75.57827
MD0230200,Fruitland Police Department,8045,MD,South Atlantic,South,Region III,WICOMICO,City,True,2022-01-01T00:00:00.000Z,38.36716,-75.632027
MD0230300,Salisbury Police Department,8046,MD,South Atlantic,South,Region III,WICOMICO,City,True,2022-01-01T00:00:00.000Z,38.36716,-75.632027
MD0230400,Salisbury University,8047,MD,South Atlantic,South,Region III,WICOMICO,University or College,True,2022-01-01T00:00:00.000Z,38.349846,-75.607445
MD0230700,Pittsville,33497,MD,South Atlantic,South,Region III,WICOMICO,City,True,2021-01-01T00:00:00.000Z,,
MD0240000,Worcester County Sheriff's Office,8048,MD,South Atlantic,South,Region III,WORCESTER,County,True,2022-01-01T00:00:00.000Z,38.176865,-75.39335
MD0240100,Berlin Police Department,8049,MD,South Atlantic,South,Region III,WORCESTER,City,False,,38.324543,-75.21857
MD0240200,Ocean City Police Department,8050,MD,South Atlantic,South,Region III,WORCESTER,City,False,,38.222133,-75.309931
MD0240300,Pocomoke City Police Department,8051,MD,South Atlantic,South,Region III,WORCESTER,City,False,,38.222133,-75.309931
MD0240400,Snow Hill Police Department,8052,MD,South Atlantic,South,Region III,WORCESTER,City,False,2023-01-01T00:00:00.000Z,38.1766,-75.39494
MD0240500,Ocean Pines Police Department,8053,MD,South Atlantic,South,Region III,WORCESTER,City,True,2022-01-01T00:00:00.000Z,38.39765,-75.16003
MD300SP00,State Police: Baltimore City,8054,MD,South Atlantic,South,Region III,NOT SPECIFIED,State Police,True,2021-01-01T00:00:00.000Z,39.32253,-76.62148
MDBPD0000,Baltimore Police Department,8079,MD,South Atlantic,South,Region III,BALTIMORE CITY,City,True,2021-07-01T00:00:00.000Z,39.32253,-76.62148
MDMSP0000,Maryland State Police,8080,MD,South Atlantic,South,Region III,UNMAPPED COUNTY,State Police,False,,39.374363,-76.722824
