ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NH0053400,Hanover Police Department,11915,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-01-01T00:00:00.000Z,43.718887,-72.27353
NH0053600,Haverhill Police Department,11916,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-11-01T00:00:00.000Z,43.926502,-71.842295
NH0053800,Holderness Police Department,11917,NH,New England,Northeast,Region I,GRAFTON,City,True,2011-08-01T00:00:00.000Z,43.926502,-71.842295
NH0054000,Hebron Police Department,11918,NH,New England,Northeast,Region I,GRAFTON,City,True,2021-01-01T00:00:00.000Z,43.926502,-71.842295
NH0054400,Lebanon Police Department,11919,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-01-01T00:00:00.000Z,43.632645,-72.289085
NH0054600,Lincoln Police Department,11920,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-01-01T00:00:00.000Z,43.926502,-71.842295
NH0054800,Lisbon Police Department,11921,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-01-01T00:00:00.000Z,44.214584,-71.91132
NH0055000,Littleton Police Department,11922,NH,New England,Northeast,Region I,GRAFTON,City,True,2002-01-01T00:00:00.000Z,43.926502,-71.842295
NH0055600,Lyme Police Department,11923,NH,New England,Northeast,Region I,GRAFTON,City,True,2010-09-01T00:00:00.000Z,43.926502,-71.842295
NH0056000,Orange Police Department,11924,NH,New England,Northeast,Region I,GRAFTON,City,False,,43.926502,-71.842295
NH0056200,Orford Police Department,11925,NH,New England,Northeast,Region I,GRAFTON,City,True,2009-01-01T00:00:00.000Z,43.926502,-71.842295
NH0056400,Piermont,32854,NH,New England,Northeast,Region I,GRAFTON,City,True,2020-01-01T00:00:00.000Z,,
NH0056600,Plymouth Police Department,11926,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-01-01T00:00:00.000Z,43.733112,-71.67512
NH0056800,Rumney,33298,NH,New England,Northeast,Region I,GRAFTON,City,True,2021-01-01T00:00:00.000Z,,
NH0057000,Sugar Hill Police Department,11927,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-01-01T00:00:00.000Z,43.926502,-71.842295
NH0057200,Thornton Police Department,11928,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-01-01T00:00:00.000Z,43.917595,-71.689926
NH0057400,Warren Police Department,11929,NH,New England,Northeast,Region I,GRAFTON,City,True,2021-01-01T00:00:00.000Z,43.926502,-71.842295
NH0057600,Waterville Valley Police Department,11930,NH,New England,Northeast,Region I,GRAFTON,City,True,2003-01-01T00:00:00.000Z,43.926502,-71.842295
NH0057800,Wentworth,32855,NH,New England,Northeast,Region I,GRAFTON,City,True,2020-01-01T00:00:00.000Z,,
NH0058000,Woodstock Police Department,11931,NH,New England,Northeast,Region I,GRAFTON,City,True,2004-07-01T00:00:00.000Z,43.926502,-71.842295
NH0058100,Plymouth State University,29754,NH,New England,Northeast,Region I,GRAFTON,University or College,True,2018-02-01T00:00:00.000Z,,
NH0060000,Hillsborough  County Sheriff's Office,11933,NH,New England,Northeast,Region I,HILLSBOROUGH,County,True,2021-01-01T00:00:00.000Z,43.00987,-71.54077
NH006010X,State Police: Hillsborough County,11934,NH,New England,Northeast,Region I,HILLSBOROUGH,State Police,True,2003-01-01T00:00:00.000Z,43.21312,-71.51729
NH0060200,Amherst Police Department,11935,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0060400,Antrim Police Department,11936,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2002-03-01T00:00:00.000Z,42.911643,-71.723101
NH0060600,Bedford Police Department,11937,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.956245,-71.50073
NH0060800,Bennington Police Department,11938,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0061000,Brookline Police Department,11939,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2015-01-01T00:00:00.000Z,42.911643,-71.723101
NH0061200,Deering Police Department,11940,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0061400,Francestown Police Department,11941,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2021-01-01T00:00:00.000Z,42.911643,-71.723101
NH0061600,Goffstown Police Department,11942,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2004-01-01T00:00:00.000Z,43.009842,-71.54077
NH0061800,Greenfield Police Department,11943,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2021-01-01T00:00:00.000Z,42.951138,-71.87268
NH0062000,Greenville Police Department,11944,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2021-01-01T00:00:00.000Z,42.911643,-71.723101
NH0062200,Hancock Police Department,11945,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0062400,Hillsborough Police Department,11946,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0062600,Hollis Police Department,11947,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2015-01-01T00:00:00.000Z,42.74321,-71.59152
NH0062800,Hudson Police Department,11948,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.777637,-71.3846
NH0063000,Litchfield Police Department,11949,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0063200,Lyndeborough Police Department,11950,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2013-01-01T00:00:00.000Z,42.911643,-71.723101
NH0063400,Manchester Police Department,11951,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2008-01-01T00:00:00.000Z,42.989944,-71.46063
NH0063800,Mason Police Department,11952,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2015-01-01T00:00:00.000Z,42.74417,-71.76884
NH0064000,Merrimack Police Department,11953,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.867012,-71.49575
NH0064200,Milford Police Department,11954,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.833824,-71.65326
NH0064400,Mont Vernon Police Department,11955,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0064600,Nashua Police Department,11956,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2005-01-01T00:00:00.000Z,42.911643,-71.723101
NH0064800,New Boston Police Department,11957,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2002-03-01T00:00:00.000Z,42.911643,-71.723101
NH0065000,New Ipswich Police Department,11958,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.75907,-71.86085
NH0065200,Pelham Police Department,11959,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0065400,Peterborough Police Department,11960,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2003-01-01T00:00:00.000Z,42.911643,-71.723101
NH0065800,Temple Police Department,11962,NH,New England,Northeast,Region I,HILLSBOROUGH,City,False,,42.911643,-71.723101
NH0066000,Weare Police Department,11963,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2002-01-01T00:00:00.000Z,43.10201,-71.73758
NH0066200,Wilton Police Department,11964,NH,New England,Northeast,Region I,HILLSBOROUGH,City,True,2004-05-01T00:00:00.000Z,42.911643,-71.723101
NH0070000,Merrimack County Sheriff's Office,11967,NH,New England,Northeast,Region I,MERRIMACK,County,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH007010X,State Police: Merrimack County,11968,NH,New England,Northeast,Region I,MERRIMACK,State Police,True,2003-01-01T00:00:00.000Z,43.21312,-71.51729
NH0070200,Allenstown Police Department,11969,NH,New England,Northeast,Region I,MERRIMACK,City,True,2017-01-01T00:00:00.000Z,43.299485,-71.68013
NH0070400,Andover Police Department,11970,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-02-01T00:00:00.000Z,43.299485,-71.68013
NH0070600,Boscawen Police Department,11971,NH,New England,Northeast,Region I,MERRIMACK,City,False,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0070800,Bow Police Department,11972,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-09-01T00:00:00.000Z,43.299485,-71.68013
NH0071000,Bradford Police Department,11973,NH,New England,Northeast,Region I,MERRIMACK,City,True,2007-01-01T00:00:00.000Z,43.299485,-71.68013
NH0071200,Canterbury Police Department,11974,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-03-01T00:00:00.000Z,43.299485,-71.68013
NH0071400,Chichester Police Department,11975,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0071600,Concord Police Department,11976,NH,New England,Northeast,Region I,MERRIMACK,City,True,2002-01-01T00:00:00.000Z,43.205547,-71.53967
NH0071800,Danbury Police Department,11977,NH,New England,Northeast,Region I,MERRIMACK,City,True,2020-01-01T00:00:00.000Z,43.299485,-71.68013
NH0072000,Dunbarton Police Department,11978,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-07-01T00:00:00.000Z,43.103348,-71.61659
NH0072200,Epsom Police Department,11979,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0072400,Franklin Police Department,11980,NH,New England,Northeast,Region I,MERRIMACK,City,True,2007-07-01T00:00:00.000Z,43.299485,-71.68013
NH0072600,Henniker Police Department,11981,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0072800,Hill Police Department,11982,NH,New England,Northeast,Region I,MERRIMACK,City,True,2005-01-01T00:00:00.000Z,43.299485,-71.68013
NH0073000,Hooksett Police Department,11983,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.05755,-71.44624
NH0073200,Hopkinton Police Department,11984,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0073400,Loudon Police Department,11985,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0073600,Newbury Police Department,11986,NH,New England,Northeast,Region I,MERRIMACK,City,True,2006-06-01T00:00:00.000Z,43.299485,-71.68013
NH0073800,New London Police Department,11987,NH,New England,Northeast,Region I,MERRIMACK,City,True,2006-01-01T00:00:00.000Z,43.414207,-71.98453
NH0074000,Northfield Police Department,11988,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0074200,Pembroke Police Department,11989,NH,New England,Northeast,Region I,MERRIMACK,City,True,2004-01-01T00:00:00.000Z,43.14352,-71.454605
NH0074400,Pittsfield Police Department,11990,NH,New England,Northeast,Region I,MERRIMACK,City,True,2002-08-01T00:00:00.000Z,43.299485,-71.68013
NH0074800,Sutton Police Department,11992,NH,New England,Northeast,Region I,MERRIMACK,City,True,2021-01-01T00:00:00.000Z,43.299485,-71.68013
NH0075000,Warner Police Department,11993,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0075200,Webster Police Department,11994,NH,New England,Northeast,Region I,MERRIMACK,City,True,2003-01-01T00:00:00.000Z,43.309486,-71.7185
NH0075600,Wilmot,33437,NH,New England,Northeast,Region I,MERRIMACK,City,True,2021-01-01T00:00:00.000Z,,
NH0075800,Liquor Commission,11995,NH,New England,Northeast,Region I,MERRIMACK,Other State Agency,True,2003-01-01T00:00:00.000Z,43.299485,-71.68013
NH0080000,Rockingham County Sheriff's Office,11997,NH,New England,Northeast,Region I,ROCKINGHAM,County,True,2004-01-01T00:00:00.000Z,43.01195,-71.051125
NH008010X,State Police: Rockingham County,11998,NH,New England,Northeast,Region I,ROCKINGHAM,State Police,True,2003-01-01T00:00:00.000Z,43.2161,-71.51733
NH0080200,Atkinson Police Department,11999,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2012-01-01T00:00:00.000Z,42.988842,-71.098746
NH0080400,Auburn Police Department,12000,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2002-02-01T00:00:00.000Z,42.988842,-71.098746
NH0080600,Brentwood Police Department,12001,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.982758,-71.06745
NH0080800,Candia Police Department,12002,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0081000,Chester Police Department,12003,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.9603,-71.26257
NH0081200,Danville Police Department,12004,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0081400,Deerfield Police Department,12005,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0081600,Derry Police Department,12006,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.892834,-71.32795
NH0081800,East Kingston Police Department,12007,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2012-12-01T00:00:00.000Z,42.901493,-71.01633
NH0082000,Epping Police Department,12008,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,43.033413,-71.07339
NH0082200,Exeter Police Department,12009,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0082400,Fremont Police Department,12010,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0082600,Greenland Police Department,12011,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2002-04-01T00:00:00.000Z,42.988842,-71.098746
NH0082800,Hampstead Police Department,12012,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0083000,Hampton Police Department,12013,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
NH0083200,Hampton Falls Police Department,12014,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2010-12-01T00:00:00.000Z,42.988842,-71.098746
NH0083400,Kensington Police Department,12015,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2014-01-01T00:00:00.000Z,42.899475,-70.92678
NH0083600,Kingston Police Department,12016,NH,New England,Northeast,Region I,ROCKINGHAM,City,True,2003-01-01T00:00:00.000Z,42.988842,-71.098746
