ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MS0340100,Ellisville Police Department,10279,MS,East South Central,South,Region III,JONES,City,True,2022-01-01T00:00:00.000Z,31.621044,-89.167262
MS0340200,Laurel Police Department,10280,MS,East South Central,South,Region III,JONES,City,True,2020-01-01T00:00:00.000Z,31.687548,-89.1341
MS0340300,Sandersville Police Department,10281,MS,East South Central,South,Region III,JONES,City,True,2020-01-01T00:00:00.000Z,31.621044,-89.167262
MS0340500,Jones County Junior College,33405,MS,East South Central,South,Region III,JONES,University or College,True,2021-01-01T00:00:00.000Z,,
MS0350000,Kemper County Sheriff's Office,10282,MS,East South Central,South,Region III,KEMPER,County,True,2020-10-01T00:00:00.000Z,32.750136,-88.625631
MS0350200,East Mississippi Community College,10284,MS,East South Central,South,Region III,KEMPER,University or College,True,2022-01-01T00:00:00.000Z,32.750136,-88.625631
MS0350400,East Mississippi Community College: ,33809,MS,East South Central,South,Region III,KEMPER,University or College,True,2022-01-01T00:00:00.000Z,,
MS0360000,Lafayette County Sheriff's Office,10285,MS,East South Central,South,Region III,LAFAYETTE,County,True,2020-01-01T00:00:00.000Z,34.367496,-89.523125
MS0360100,Oxford Police Department,10286,MS,East South Central,South,Region III,LAFAYETTE,City,True,2019-08-01T00:00:00.000Z,34.374596,-89.52693
MS0360200,University of Mississippi: Oxford,10287,MS,East South Central,South,Region III,LAFAYETTE,University or College,True,2020-10-01T00:00:00.000Z,34.349298,-89.485903
MS0370000,Lamar County Sheriff's Office,10288,MS,East South Central,South,Region III,LAMAR,County,True,2017-07-01T00:00:00.000Z,31.197135,-89.514952
MS0370100,Purvis Police Department,10289,MS,East South Central,South,Region III,LAMAR,City,True,2022-01-01T00:00:00.000Z,31.197135,-89.514952
MS0370200,Lumberton,33335,MS,East South Central,South,Region III,"LAMAR, PEARL RIVER",City,True,2020-10-01T00:00:00.000Z,,
MS0370300,Sumrall,33368,MS,East South Central,South,Region III,LAMAR,City,True,2020-08-01T00:00:00.000Z,,
MS0380000,Lauderdale County Sheriff's Office,10290,MS,East South Central,South,Region III,LAUDERDALE,County,False,,32.365,-88.69815
MS0380100,Meridian Police Department,10291,MS,East South Central,South,Region III,LAUDERDALE,City,False,,32.363552,-88.70209
MS0390000,Lawrence County Sheriff's Office,10292,MS,East South Central,South,Region III,LAWRENCE,County,False,,31.550009,-90.10753
MS0400000,Leake County Sheriff's Office,10293,MS,East South Central,South,Region III,LEAKE,County,True,2020-01-01T00:00:00.000Z,32.753268,-89.522568
MS0400100,Carthage Police Department,10294,MS,East South Central,South,Region III,LEAKE,City,False,,32.740513,-89.54696
