ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
FL0060500,Hollywood Police Department,2423,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.010834,-80.17272
FL0060600,Plantation Police Department,2424,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.127132,-80.24233
FL0060700,Pompano Beach Police Department,2425,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0060800,Pembroke Pines Police Department,2426,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.00853,-80.27197
FL0060900,Wilton Manors Police Department,2427,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.154964,-80.13936
FL0061000,Cooper City Police Department,2428,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.0444,-80.28743
FL0061100,Coconut Creek Police Department,2429,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.25963,-80.18973
FL0061200,Davie Police Department,2430,FL,South Atlantic,South,Region III,BROWARD,City,True,2022-01-01T00:00:00.000Z,26.103151,-80.28184
FL0061400,Hillsboro Beach Police Department,2432,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0061600,Lauderdale-by-the-Sea Police Department,2434,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0061700,Lauderdale Lakes Police Department,2435,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0061800,Lauderhill Police Department,2436,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.164854,-80.23237
FL0062000,Lighthouse Point Police Department,2437,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0062100,Margate Police Department,2438,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0062200,Miramar Police Department,2439,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0062300,North Lauderdale Police Department,2440,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0062400,Oakland Park Police Department,2441,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0062600,Sea Ranch Lakes Police Department,2442,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.201649,-80.096054
FL0062700,Sunrise Police Department,2443,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.131817,-80.33324
FL0062800,Coral Springs Police Department,2444,FL,South Atlantic,South,Region III,BROWARD,City,True,2021-08-01T00:00:00.000Z,26.264788,-80.26626
FL0063000,Pembroke Park Police Department,2445,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0063100,Tamarac Police Department,2446,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0063200,Fort Lauderdale Airport Police,2447,FL,South Atlantic,South,Region III,BROWARD,Other,False,,26.193535,-80.476683
FL0063300,Parkland Police Department,2448,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.318777,-80.25127
FL0063400,Seminole Tribal,2449,FL,South Atlantic,South,Region III,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,26.193535,-80.476683
FL006380X,Southwest Ranches Police Department,2450,FL,South Atlantic,South,Region III,BROWARD,City,False,,,
FL006410X,West Park Police Department,2452,FL,South Atlantic,South,Region III,BROWARD,City,False,,,
FL0064400,"Department of Corrections, Office of the Inspector General: Broward County",23293,FL,South Atlantic,South,Region III,BROWARD,Other State Agency,False,,30.426645,-84.249504
FL0065000,Division of Alcoholic Beverages and Tobacco: Broward County,2453,FL,South Atlantic,South,Region III,BROWARD,Other State Agency,False,,30.423128,-84.28066
FL0067000,Department of Insurance: Broward County,2454,FL,South Atlantic,South,Region III,BROWARD,Other State Agency,False,,30.4355,-84.2806
FL0068000,Florida Game Commission: Broward County,2455,FL,South Atlantic,South,Region III,BROWARD,Other State Agency,False,,26.810623,-80.16293
FL006880X,Weston Police Department,2456,FL,South Atlantic,South,Region III,BROWARD,City,False,,,
FL0069000,Highway Patrol: Broward County,2457,FL,South Atlantic,South,Region III,BROWARD,State Police,False,,26.193535,-80.476683
FL006990X,Port Everglades Police Department,2458,FL,South Atlantic,South,Region III,BROWARD,Other,False,,,
FL006A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33430,FL,South Atlantic,South,Region III,BROWARD,Other State Agency,False,,,
FL0070000,Calhoun County Sheriff's Office,2464,FL,South Atlantic,South,Region III,CALHOUN,County,False,,30.443209,-85.04472
FL0070100,Altha Police Department,2465,FL,South Atlantic,South,Region III,CALHOUN,City,False,,30.388801,-85.197915
FL0070200,Blountstown Police Department,2466,FL,South Atlantic,South,Region III,CALHOUN,City,False,,30.388801,-85.197915
FL007030X,"Department of Corrections, Office of the Inspector General: Calhoun County",2467,FL,South Atlantic,South,Region III,CALHOUN,Other State Agency,False,,30.426645,-84.249504
FL007500X,Division of Alcoholic Beverages and Tobacco: Calhoun County,2469,FL,South Atlantic,South,Region III,CALHOUN,Other State Agency,False,,30.423128,-84.28066
FL0078000,Florida Game Commission: Calhoun County,2470,FL,South Atlantic,South,Region III,CALHOUN,Other State Agency,False,,30.443165,-85.03998
FL0079000,Highway Patrol: Calhoun County,2471,FL,South Atlantic,South,Region III,CALHOUN,State Police,False,,30.24214,-85.57792
FL007A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement: ",33432,FL,South Atlantic,South,Region III,CALHOUN,Other State Agency,False,,,
FL0080000,Charlotte County Sheriff's Office,2477,FL,South Atlantic,South,Region III,CHARLOTTE,County,True,2021-01-01T00:00:00.000Z,26.868933,-81.941077
